symbol,name,price,irr,eps_roc,eps_diluted,MOP,QA,MCap,PE,error_message,ROE
DOV,Dover Corporation,161.9,-0.0780527511542598,0.15638536221060517,0.25404829610064283,0.1395901408787868,0.9305799717285502,23307284604.8,26.49141554400847,,
HRL,Hormel Foods Corporation,40.8,-0.05966971052818848,0.07107716110274132,0.1301426981078611,0.11450531833294444,1.6664623179395797,22136325273.6,25.649899736343716,,
TECK,Teck Resources Limited,24.78,1.1061800844441336,0.7986943447270667,0.007863314241335793,0.047943674564148414,0.6557781201848999,13002066000.0,102.53413333333334,,
AES,The AES Corporation,23.44,-0.9981191488139742,-1.0025766384778012,-0.027193070802699164,0.2616977225672878,0.9237224916076091,15619478400.0,-121.54074074074074,,
PPL,PPL Corporation,28.42,0.06229448315779251,0.08015502110411965,-0.09334453467749464,0.3684764033127383,0.40271038982767277,21872202974.72,-17.494578976,,
SEE,Sealed Air Corporation,57.3,-0.20495784407278894,0.011811359372334962,5.042325344212137,0.162975199869473,0.939593388913266,8588868441.599999,17.546966019417475,,
NLY,"Annaly Capital Management, Inc.",8.85,,-0.5224126626066448,0.23947547101125527,-0.0,0.22000830712002975,12781789075.199999,3.7277147493131095,,
FRC,First Republic Bank,197.61,-0.11144343857310746,0.10635069635087335,0.1051787453658068,0.0,,34929543600.0,26.886619367347507,,
K,Kellogg Company,63.78,0.32936139758994276,0.4497512490306741,0.3801037177707983,0.12788671023965142,0.4196258113783887,21741263130.24,16.717125288239814,,
M,"Macy's, Inc.",23.7,0.7630456674278911,0.6299792431218858,0.19478195347084865,-0.0528264353207714,0.44987866343102484,7340008310.4,14.320851063829787,,
TSM,Taiwan Semiconductor Manufacturing Company Limited,115.64,0.6187086761460774,0.02490431566127005,0.29280389985737104,0.4232134366269742,1.5471607868030388,599718261596.16,30.974773019820663,,
STL,Sterling Bancorp,23.6,0.8703489319005417,0.9330094256444053,0.07751074977398854,0.006162720035855825,inf,4547602188.8,12.608626631576891,,
NYCB,"New York Community Bancorp, Inc.",12.69,-0.18458425155884195,-0.11556655665566556,0.08839226211883008,0.0,0.19067306139180398,5901268668.48,9.766246285309188,,
TRQ,Turquoise Hill Resources Ltd.,14.61,0.16358485030532854,0.5646380659703463,0.06584272780592107,0.15814159259204297,2.513068499873475,2939985026.88,4.818983795674038,,
BAH,Booz Allen Hamilton Holding Corporation,79.14,0.12670257161489973,0.32352855265079605,0.5524063082210791,0.09598892369427015,2.0417952064316998,10698620040.0,18.765830902155034,,
ARI,"Apollo Commercial Real Estate Finance, Inc.",15.26,-0.16982621090422467,-0.1692316715869857,0.09259390463343971,0.0872701542435985,0.09183032360302086,2134782440.0,10.066923636603724,,
MET,"MetLife, Inc.",61.36,2.530435370001295,2.636284821420286,0.06526773660259506,0.0,1.7362512060345583,52579201392.64,11.576082955281917,,
AFL,Aflac Incorporated,52.63,0.130930218987507,0.19756065670691503,0.17610482574539718,0.0043859649122807015,18.958475756424864,35301098408.96,6.146360919738202,,
TPR,"Tapestry, Inc.",39.46,0.02611010854910667,0.1318096576932845,0.2850961579572954,0.16845622400501192,1.8519427689718053,11032029815.68,13.218034793041392,,
WPM,Wheaton Precious Metals Corp.,39.29,2.074096858286263,2.8330966281627665,0.1021777078298905,0.47952425781592084,6.475376175045718,17691147904.32,30.7199537492825,,
WLL,Whiting Petroleum Corporation,56.09,-0.8281305066888749,-0.8159063524195103,-0.525397416279449,inf,0.5913805847313925,2194128620.0,-3.4348747309729495,,
PCG,PG&E Corporation,9.94,,-2.465373909918778,0.03808409848529154,0.10861443499918783,0.6607760842353287,19733583959.04,24.23943488943489,,
CLR,"Continental Resources, Inc.",44.22,-0.7495730223397818,-1.3512594347902402,0.05674221010387657,-0.10661790007229931,0.9065782534043675,16253193306.24,42.41486329326769,,
HL,Hecla Mining Company,5.46,,-0.6679390915495995,0.01998320554786967,0.11426085423191829,1.2560470007010047,2931894551.04,85.54958483279205,,
UAA,"Under Armour, Inc.",21.5,,-0.6676767676767676,0.17811028074085114,-0.1370913187506467,1.6465297648866888,4055867328.0,32.55609644331249,,
CAG,"Conagra Brands, Inc.",33.35,-0.06911461417339015,0.06020881320216892,0.15521021909149027,0.15880622636279917,0.29281350190551086,16019139433.6,12.470625144352915,,
SO,The Southern Company,63.16,0.225119895007853,0.45737877091901746,0.09599732750242955,0.2365644171779141,0.5074095537710075,66875703810.56,21.19986080354318,,
GKOS,Glaukos Corporation,50.6,,68.12188437967114,-0.09643519604204528,-0.5492245253579541,9.127057261277212,2355991660.0,-38.826844747874794,,
CCI,Crown Castle International Corp. (REIT),182.07,-0.22388270466253968,0.13143638664620583,0.11617803765130195,0.3333904109589041,0.5606907059421026,78689925720.0,73.99269990592661,,
ZTO,ZTO Express (Cayman) Inc.,31.66,0.601356350554404,0.4173773820681037,0.0887177910345204,0.1885584325396432,2.382600252642822,26182915233.28,39.74561900931828,,
GS,"The Goldman Sachs Group, Inc.",390.85,0.560049270240117,0.6788807743118791,0.2081229259847064,0.0,2.9476451673917157,131754359323.20001,6.789313196335727,,
ADT,ADT Inc.,8.17,,-2.181714110784134,-0.13285314725373396,0.0304030998796377,0.5796216626597495,6342583550.72,-15.68697838822972,,
EMR,Emerson Electric Co.,96.31,0.020362531840929288,0.20244005403579868,0.26247040802116695,0.1650878760798332,1.1889369057908383,57574118000.0,24.437231748726656,,
CNP,"CenterPoint Energy, Inc.",25.41,0.8106130712352524,1.1711276915054571,0.1089680088572927,0.16500404421677,0.5015544041450777,15065334493.44,15.925411764705881,,
COTY,Coty Inc.,8.01,,10.130764163372858,-0.04734409727530369,0.033218860018574915,0.468783638320775,6536688531.84,-30.456304023845007,,
MA,Mastercard Incorporated,358.16,-0.047170457897815044,0.2617032334706908,1.143765903307888,0.5334945428403373,1.6133198278045076,350577391774.72003,49.301779755283654,,
AWI,"Armstrong World Industries, Inc.",100.52,0.174937320455135,0.3870835047305635,0.3587434330438512,0.18123599103426194,1.3366221706326176,4785063612.0,28.65991631799163,,
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",6.62,0.30463044955906393,0.2716666666666667,0.11777858595654692,0.0,inf,44141432965.12,9.16079597460956,,
AER,AerCap Holdings N.V.,58.44,0.14650874337225583,0.11377025989885992,-0.03776357966320117,0.48829763254205155,1.0554798691496958,7794668760.0,-21.807077087364515,,
GTN,"Gray Television, Inc.",23.54,1.4043958873084637,1.3977563052735016,0.1787897954880877,0.3036539269214616,5.113725490196078,2087124571.84,5.274292452830189,,
CDE,"Coeur Mining, Inc.",6.18,,17.13860965429129,0.0990178241450122,0.1040408117016631,0.6131016453944333,1588420680.0,21.10207946039319,,
NCR,NCR Corporation,39.78,,-1.314312413335745,-0.11192589733693555,0.03850491380699211,0.8989463601532567,5227092000.0,-35.93917241379311,,
AMT,American Tower Corporation (REIT),282.18,-0.15157486435586554,0.19296901600272343,0.4459482524924949,0.3889324131070074,0.7948570646970319,128431685122.56,57.25644139949568,,
PSTG,"Pure Storage, Inc.",27.11,,-0.20833333333333331,-0.353327324599966,-0.13658524420503995,2.447151329186896,7728355706.24,-30.069493683248304,,
SJM,The J. M. Smucker Company,119.11,0.1500852430909585,0.34675255501181806,0.09608227317188395,0.17635298086895673,0.3423888404533566,12906640490.0,16.262749621785172,,
ETN,Eaton Corporation plc,156.01,-0.03480850540135216,0.160864138705961,0.1257127613458268,0.10213909732332849,1.2020064614861419,62214446601.92,33.006253580901856,,
DUK,Duke Energy Corporation,98.46,-0.0322687842236733,0.13215729077553917,0.0612831021759794,0.23156527568292273,0.3382398037411837,75749017904.64,25.25541694462975,,
CL,Colgate-Palmolive Company,76.63,-0.13378199222873965,0.022187822497420018,2.951067856177345,0.23526197559346732,0.6051316984559492,64638403029.119995,23.744348845731036,,
KAR,"KAR Auction Services, Inc.",15.66,0.39581744343170433,0.28058206106870226,0.0585588440332087,0.07597019701055903,1.4108237803252466,1866421440.0,20.79525974025974,,
NEE,"NextEra Energy, Inc.",80.7,0.32298277024086497,0.5203981464493328,0.07643157357692962,0.26465522031449684,0.37472682864121354,158314032000.0,50.53369357914812,,
PXD,Pioneer Natural Resources Company,162.03,-0.9061326534431178,-1.138419038212235,0.016248222850625712,0.06392369020501139,1.2439664218258133,39528678066.24,145.827,,
ADM,Archer-Daniels-Midland Company,59.76,0.09784612042360896,0.21751792114695334,0.1130678138022902,0.027441535234247534,0.8565064349356506,33427713116.16,14.442645914396888,,
VTR,"Ventas, Inc.",55.38,-0.0851749344136391,0.16692268305171531,0.00433783333391329,0.11624334680505681,1.533922896598641e-07,21790645943.04,472.18923271229505,,
VMW,"VMware, Inc.",145.56,42.45068372250758,-64.28972009218269,0.22524590163934427,0.2065097306025325,1.02694967803482,16234306800.0,29.617328384279475,,
DKS,"DICK'S Sporting Goods, Inc.",131.37,-0.09658095519367693,0.12547126319428537,0.49838494180783194,0.07736597767596246,0.7082124603658225,8524901451.0,8.852871146125294,,
WTI,"W&T Offshore, Inc.",3.38,1.1421104322816293,0.42802197802197783,0.34106237295022557,0.002310794671036309,0.9324173913043479,481200487.03999996,-6.435863139858642,,
CE,Celanese Corporation,152.85,0.11841475371896548,0.22424554019800091,0.6791079970356397,0.12643678160919541,1.4115560060821084,16983927750.0,6.811182452738095,,
HUN,Huntsman Corporation,26.91,0.1007634103750028,0.22584234843362622,0.17179085145545028,0.03904951811232968,1.3744315310763011,5972136300.0,9.439857142857143,,
CSTM,Constellium SE,19.35,-0.004263588957831188,0.05357142857142927,-6.222222222222222,0.04382551710014335,0.8139963167587477,2741449795.2000003,11.801642143316327,,
VER,"VEREIT, Inc.",46.54,,1.0976243078069876,0.038695418859152744,0.4520900387991383,4.545105045780495,10664641000.0,41.24939764705882,,
GPK,Graphic Packaging Holding Company,19.48,-0.10938500682130337,0.04819408849437368,0.12174057465537286,0.08926965350081556,0.4807713023806959,5981314364.16,26.141646202819466,,
WELL,Welltower Inc.,83.3,-0.22662019758756946,-0.03500281265853633,0.03841386716118183,0.22554482044704185,0.04045766548204737,35199498566.4,53.73575677033031,,
TJX,"The TJX Companies, Inc.",71.1,-0.003111710140073387,0.18545789957677472,0.41959256861484207,0.01811714498713351,1.0553774884604006,85500596275.2,34.05217604035369,,
PLD,"Prologis, Inc.",127.9,-0.0930930327200753,0.14296305893870032,0.04533871024055556,0.3158122753442141,1.51775139103839,94550203923.2,60.912139015830704,,
KSS,Kohl's Corporation,55.12,0.2686417679394102,0.297777605795072,0.1427589592538046,-0.01880288310874334,1.07379219060225,8297434080.0,11.524401650618982,,
XEC,Cimarex Energy Co.,81.39,-0.7591828680298807,-0.7601468858694294,-0.015834761382296746,0.06689935486768532,0.9393585520087849,8368601190.0,-307.04430362588954,,
DRI,"Darden Restaurants, Inc.",158.7,0.04055144066629501,0.22527743489960916,0.24633270376858113,0.09106321479690388,0.9091056646648271,20681784000.0,32.91013824884793,,
ATI,Allegheny Technologies Incorporated,16.8,-0.3238390549677249,-1.9003652802163429,-1.3254195219338478,0.0322256128231783,1.636154905862544,2137732800.0,-1.7385442110405471,,
IAG,IAMGOLD Corporation,2.2,,3.2950628760874983,0.026172343900663163,0.11862768784730611,3.1905615292712066,1048740000.0000001,15.767218045112783,,
VFC,V.F. Corporation,67.96,0.14935904759570695,0.30623951257369825,0.32793919832802815,0.0679731091491022,1.6847182757386754,26683746983.679996,26.132955065552938,,
BDN,Brandywine Realty Trust,13.52,0.8211260397725644,1.0079070307550677,0.1678915509474279,0.2072068534847023,1.4390321162598263,2310568000.0,7.692846094523801,,
HON,Honeywell International Inc.,219.19,0.9652977384945085,1.2707114862827853,0.27421199884228953,0.17452584489996018,1.233838620617805,151328551549.44,30.57378809811017,,
ICE,"Intercontinental Exchange, Inc.",119.74,0.06534998033142103,0.2978424155370022,0.14123669945794018,0.38064046579330424,0.9911362629120786,67432180657.92,23.956510305614785,,
WY,Weyerhaeuser Company,37.19,-0.25406726489961196,-0.08084743878432449,0.2670199534959174,0.22703133297928837,1.2273684210526317,27884466960.0,11.298996812474686,,
BLL,Ball Corporation,92.3,0.03049970544772007,0.38164825282631043,0.25692137320044295,0.10737628384687208,0.7475247524752475,30146101523.2,34.75837643678161,,
IVZ,Invesco Ltd.,24.94,0.02876326390117656,0.057154217971748245,0.08559504559209334,0.21376269200728976,0.2992180694404115,11507116480.0,9.047763580779181,,
DG,Dollar General Corporation,217.71,-0.05025448455629933,0.1655420999686048,0.3889972799609062,0.10533623608421518,0.29185875211857987,50793920100.0,20.201394217723482,,
SID,Companhia Siderúrgica Nacional,5.43,416.5174864300402,246.55692423424293,1.024621985758606,0.26240911894018165,1.2609664086505656,7493997039.36,2.819786754943275,,
SLCA,"U.S. Silica Holdings, Inc.",7.55,,-3.1476997578692494,-0.006701369900663711,-0.010549897444688108,1.9581261705020652,564391975.1999999,-135.40638118214716,,
SGU,"Star Group, L.P.",10.2,0.2647944967533029,0.2959627329192547,0.4433944718636211,0.06266073713864383,0.5106175059082803,403979160.0,5.663193654843451,,
PK,Park Hotels & Resorts Inc.,20.17,8.424680362815097,8.183243534549963,-0.1665016931492576,-0.6514084507042254,4.451063829787234,4770063648.64,-5.957596996245307,,
TOL,"Toll Brothers, Inc.",59.94,0.4407543279624264,0.4920484473128236,0.13336033826153024,0.07774604569109644,1.373310229178312,7295716980.0,11.269317749091273,,
BCO,The Brink's Company,64.71,,-1.7803308823529411,0.16805232235894024,0.06312823430599583,1.3581799131866488,3222053261.9999995,85.36939313984168,,
BKD,Brookdale Senior Living Inc.,5.87,,0.16341182798912224,-0.48809708529782725,0.0021355279072877774,1.1199739986362314,1098928616.96,-3.0114231019627944,,
AIV,Apartment Investment and Management Company,6.85,1.3355762771075077,0.42581488284434765,-0.07578388023432783,0.009924001822371593,5.608465104464343,1025191604.8,-14.342311984471179,,
TAP,Molson Coors Beverage Company,46.51,-0.2383509036315845,-0.2530743635455564,-0.04247151581092781,0.13790138802568883,0.4487671373030489,9328603720.0,-18.216346743640628,,
MON,Monument Circle Acquisition Corp.,9.69,,,0.0,,0.12224111099530256,242250000.0,22.253401991700144,single positional indexer is out-of-bounds,0.02363589755342192
UNP,Union Pacific Corporation,203.8,0.3836050502029458,0.6135871747629,0.3635689340791792,0.4010648645881329,1.0098250658998322,132902669030.40001,22.81575994559674,,
BDX,"Becton, Dickinson and Company",253.18,-0.6532629496808915,-0.4225331654885253,0.061291030504436156,0.10515861424315008,1.066826593557231,72710768250.88,37.697919232736574,,
GME,GameStop Corp.,185.16,,-10.587931447123575,-0.07621986058736144,-0.05004125898856537,1.7261306532663316,14163166880.64,-201.53847076461767,,
MX,Magnachip Semiconductor Corporation,17.97,,-2.2154630168899243,0.9049725881154721,0.06438106808083477,2.134404266838692,834729861.0,2.5082164966914955,,
RLJ,RLJ Lodging Trust,15.03,0.11972265154474426,0.18406156154425668,-0.11398767829039788,-0.7542629579760171,0.3222557000078432,2504283690.24,-8.14774880159059,,
LB,"Bath & Body Works, Inc.",79.92,,-0.7647962032384144,-1.5130737943056363,0.133367097155398,1.5237084217975938,11055917905.92,33.76036866359447,,
NCLH,Norwegian Cruise Line Holdings Ltd.,28.1,0.34231742536762155,0.23731769871112185,-0.8475507643310253,-1.4659944308497173,1.8157466705470444,10397843449.6,-2.966407298475008,,
NOV,NOV Inc.,12.96,,-0.8873659708293093,-0.10341379802885302,-0.08768472906403942,2.03588644884842,5063523840.0,-9.212817679558013,,
LMT,Lockheed Martin Corporation,349.52,0.31508917833891603,0.4734573602498131,1.197618847991951,0.13217529588060797,1.1363668987296347,96787680320.0,13.575587790534865,,
MTZ,"MasTec, Inc.",86.95,0.44905450083802934,0.6968149303817961,0.18249113820486854,0.0685262953895562,1.6035695333306481,6461680207.2,17.004965970980244,,
GPS,"The Gap, Inc.",23.91,0.25501022210147894,0.23713920948617906,0.2786051244103228,-0.06246376811594203,0.9158084449021627,8992670358.72,12.002629482071713,,
SYY,Sysco Corporation,80.48,0.0667324085228731,0.24056719063442844,0.2746446864599198,0.028017591304959937,0.9615434427291073,41212358072.32,104.07908047284951,,
FTV,Fortive Corporation,73.26,1.024019987628011,0.9764657585872728,0.19864018895182187,0.11639047125841533,1.395204138702461,26255725246.08,14.35177142857143,,
BKI,"Black Knight, Inc.",70.58,0.12475931309878874,0.4837418158594233,0.10247023043407794,0.24077513120710536,0.9862684517679369,11054945400.0,40.819248232229256,,
EIX,Edison International,57.57,,-1.161282291605647,0.05812441406840657,0.08108705258506407,0.4530505011190036,21859616389.44,22.764412070759622,,
CPE,Callon Petroleum Company,42.7,0.009920087038375769,-0.22366609743958787,-1.4853517714136895,0.11505719902395303,0.35881337657008133,1976608620.0000002,-1.546389632713061,,
CF,"CF Industries Holdings, Inc.",54.84,-0.8451087272096098,-1.2380178461414204,0.10505855968103663,0.14500484966052377,1.1920529801324504,11796084000.0,22.362648956356736,,
PNC,"The PNC Financial Services Group, Inc.",194.5,0.11006149425001333,0.22648093298778238,0.19312491604170817,0.0,0.22876051379018061,82661136944.0,7.968099395567495,,
WIT,Wipro Limited,9.59,3.9874650930902344,0.033771927897207454,0.20359130050252663,0.19382012495358636,2.2697009215788557,52371468119.04,32.70416229718099,,
